Centro Medico,Departamento,Provincia,Distrito,Direccion,Telefono,Longitud,Altitud,Especialidad
CLINICA SAN LUCAS,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 3120,5496576,-11.926457,-76.902193,Cardiología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 4171,9430741,-11.992563,-76.977952,Cardiología
HOSPITAL NUEVA VIDA,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 7120,7479553,-12.121558,-76.964021,Medicina General
POLICLINICO DEL PACIFICO,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 9186,3507520,-12.057724,-77.088599,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 7657,9214186,-11.927108,-77.071532,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 4330,3230774,-12.1103,-76.901542,Neumología
CENTRO MEDICO LA PAZ,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 1324,8452900,-12.181235,-77.066573,Cardiología
HOSPITAL LOS ARCOS,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 6178,9572898,-11.99472,-77.075377,Medicina General
POLICLINICO SAN MIGUEL,LIMA,LIMA,SURCO,JR. LOS HEROES 9117,8452434,-12.054586,-76.908138,Cardiología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 2191,2071523,-12.017155,-76.996828,Endocrinología
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 5754,8018692,-12.160008,-76.914113,Endocrinología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 1569,7189550,-12.163485,-76.933024,Geriatría
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 8333,4532503,-11.99018,-77.030955,Neumología
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 3889,2079784,-12.123024,-77.040688,Neumología
HOSPITAL DEL SUR,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 6535,2730910,-12.156293,-77.046183,Endocrinología
POLICLINICO SANTA MARIA,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 8800,6372500,-11.990279,-76.955472,Cardiología
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,SURCO,AV. REPUBLICA 1359,9595317,-11.956961,-76.965601,Medicina General
CLINICA LOS ALMENDROS,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 415,7978287,-11.973123,-77.009537,Endocrinología
CLINICA SAN LUCAS,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 5372,3543444,-12.033867,-76.937374,Cardiología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 2217,5129500,-12.15206,-77.089358,Endocrinología
HOSPITAL NUEVA VIDA,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 6930,4191386,-11.952376,-77.072141,Neumología
POLICLINICO DEL PACIFICO,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 5977,4660252,-12.138306,-77.05528,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 1882,3588330,-12.074295,-77.026536,Neumología
CLINICA SAN FRANCISCO,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 6916,7037072,-11.943781,-77.030521,Geriatría
CENTRO MEDICO LA PAZ,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 1509,6416191,-12.12083,-76.974866,Endocrinología
HOSPITAL LOS ARCOS,LIMA,LIMA,SURCO,CALLE SAN JUAN 6110,4080529,-11.980088,-77.026481,Neumología
POLICLINICO SAN MIGUEL,LIMA,LIMA,PUEBLO LIBRE,JR. LOS HEROES 584,4527988,-12.049604,-76.927357,Neumología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 5943,9204658,-12.187623,-76.906162,Medicina General
CLINICA NUEVA ESPERANZA,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 2424,9517411,-11.963262,-77.014112,Endocrinología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 9963,6561310,-11.978128,-76.901616,Neumología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,SURCO,CALLE SAN JUAN 2438,4654576,-11.99889,-76.967832,Endocrinología
CENTRO MEDICO SAN JORGE,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 9598,3478554,-11.988198,-76.93233,Medicina General
HOSPITAL DEL SUR,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 2106,7498072,-11.926935,-76.949176,Medicina General
POLICLINICO SANTA MARIA,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 8582,5644803,-12.144533,-76.916197,Medicina General
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 7200,8291811,-11.909258,-77.016753,Neumología
CLINICA LOS ALMENDROS,LIMA,LIMA,SURCO,JR. LOS HEROES 1865,3912933,-12.004038,-77.011373,Endocrinología
CLINICA SAN LUCAS,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 9720,9152549,-11.914501,-77.032143,Medicina General
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 6443,2203154,-11.919306,-77.014664,Neumología
HOSPITAL NUEVA VIDA,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 3062,4860933,-12.091122,-76.901727,Medicina General
POLICLINICO DEL PACIFICO,LIMA,LIMA,JESUS MARIA,AV. REPUBLICA 2014,5794223,-11.915816,-76.994117,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 9811,4464629,-12.14465,-77.013598,Neumología
CLINICA SAN FRANCISCO,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 3449,5698490,-12.181739,-76.979564,Endocrinología
CENTRO MEDICO LA PAZ,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 6662,7115823,-11.936057,-76.947515,Medicina General
HOSPITAL LOS ARCOS,LIMA,LIMA,SURCO,AV. PRADO ESTE 7968,9401397,-12.19398,-77.028814,Neumología
POLICLINICO SAN MIGUEL,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 3800,4675064,-12.010734,-76.981377,Cardiología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 6809,3126789,-12.0355,-76.969531,Cardiología
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 1452,3736622,-12.118929,-77.010426,Neumología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 1439,8798132,-12.181273,-76.900804,Cardiología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 4880,6771113,-12.152908,-77.02088,Medicina General
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 6373,2763382,-12.131944,-76.938027,Geriatría
HOSPITAL DEL SUR,LIMA,LIMA,SURCO,AV. PRADO ESTE 6201,7874639,-12.037029,-76.931689,Geriatría
POLICLINICO SANTA MARIA,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 4779,2560594,-12.143902,-76.900955,Geriatría
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 3921,7168294,-12.034907,-77.029071,Geriatría
CLINICA LOS ALMENDROS,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 5363,9964664,-12.165687,-77.096626,Geriatría
CLINICA SAN LUCAS,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 2625,7231712,-11.995611,-76.995676,Endocrinología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 9310,6082049,-11.901244,-77.054383,Geriatría
HOSPITAL NUEVA VIDA,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 2123,8121646,-11.97247,-76.998361,Medicina General
POLICLINICO DEL PACIFICO,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 6228,7796215,-12.109693,-77.039757,Neumología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 9333,2387700,-12.168098,-77.081832,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 1468,6732429,-11.955263,-77.091381,Cardiología
CENTRO MEDICO LA PAZ,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 8837,4051167,-11.910864,-77.01374,Neumología
HOSPITAL LOS ARCOS,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 8775,6361314,-11.957721,-76.922059,Cardiología
POLICLINICO SAN MIGUEL,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 9004,6927642,-12.019943,-76.97871,Endocrinología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 5633,5411390,-11.999217,-77.024413,Cardiología
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 8081,4777768,-11.910179,-76.965677,Geriatría
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 2605,6471915,-11.949135,-76.954946,Neumología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,SURCO,AV. PRADO ESTE 3589,9336271,-12.122386,-76.975846,Geriatría
CENTRO MEDICO SAN JORGE,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 7429,2456123,-12.018923,-76.961992,Geriatría
HOSPITAL DEL SUR,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 4841,3113949,-12.139627,-76.967004,Cardiología
POLICLINICO SANTA MARIA,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 7151,6797001,-12.073134,-77.046072,Medicina General
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 3520,5262321,-11.971644,-77.060472,Endocrinología
CLINICA LOS ALMENDROS,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 6333,2328466,-11.934819,-76.908991,Neumología
CLINICA SAN LUCAS,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 5807,5071998,-11.96115,-77.078391,Cardiología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 3854,2347306,-12.191161,-77.081845,Neumología
HOSPITAL NUEVA VIDA,LIMA,LIMA,SAN ISIDRO,JR. LOS HEROES 6339,8132825,-12.171177,-77.061442,Geriatría
POLICLINICO DEL PACIFICO,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 3940,6804605,-12.141014,-76.939864,Endocrinología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 7979,2069956,-11.958045,-76.932433,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 6667,4894216,-12.144055,-77.00658,Neumología
CENTRO MEDICO LA PAZ,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 4367,6321452,-12.138779,-77.069058,Cardiología
HOSPITAL LOS ARCOS,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 4166,4991753,-12.065945,-76.932385,Medicina General
POLICLINICO SAN MIGUEL,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 6160,8019780,-11.98964,-77.052358,Neumología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 4870,4530957,-12.06381,-76.985209,Geriatría
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 9703,2693624,-12.1809,-77.08711,Endocrinología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 7732,6094623,-12.155621,-77.001388,Neumología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 7516,6265763,-12.131469,-77.064485,Medicina General
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SURCO,JR. LOS HEROES 3115,3723013,-12.077947,-77.00491,Neumología
HOSPITAL DEL SUR,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 988,8155455,-11.904823,-76.927776,Geriatría
POLICLINICO SANTA MARIA,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 2155,7223007,-12.033686,-76.98512,Neumología
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 1786,7113102,-12.13257,-77.083772,Cardiología
CLINICA LOS ALMENDROS,LIMA,LIMA,MIRAFLORES,JR. LOS HEROES 4497,7836671,-12.081033,-76.960276,Endocrinología
CLINICA SAN LUCAS,LIMA,LIMA,SURCO,AV. PRADO ESTE 4765,7828139,-11.961843,-76.972218,Neumología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 3632,3553646,-12.16688,-77.082403,Neumología
HOSPITAL NUEVA VIDA,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 4734,6429428,-12.005294,-77.057598,Neumología
POLICLINICO DEL PACIFICO,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 6093,3610604,-12.152965,-77.031744,Geriatría
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 760,4199855,-11.93735,-77.036466,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 6647,4975603,-11.971921,-76.956733,Endocrinología
CENTRO MEDICO LA PAZ,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 2193,6323133,-12.011264,-76.968585,Endocrinología
HOSPITAL LOS ARCOS,LIMA,LIMA,SURCO,JR. LOS HEROES 5860,4392252,-12.191551,-76.947223,Neumología
POLICLINICO SAN MIGUEL,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 5408,3990332,-11.90485,-77.043368,Medicina General
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 6844,2261982,-12.029673,-76.959962,Geriatría
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SURCO,AV. PRADO ESTE 6296,5871184,-11.982556,-77.033299,Geriatría
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,SURCO,AV. LA FONTANA 2553,9697394,-11.928453,-77.085678,Endocrinología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 6474,9146852,-11.965692,-76.900726,Endocrinología
CENTRO MEDICO SAN JORGE,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 9035,6833736,-12.073843,-77.079988,Neumología
HOSPITAL DEL SUR,LIMA,LIMA,SURCO,AV. REPUBLICA 9677,6815040,-12.170668,-77.027085,Endocrinología
POLICLINICO SANTA MARIA,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 1565,7258665,-12.039245,-76.969556,Medicina General
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 2201,3570561,-12.108904,-76.949036,Endocrinología
CLINICA LOS ALMENDROS,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 8765,5100503,-12.095061,-77.096591,Endocrinología
CLINICA NUESTRA SEÑORA,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 9856,5174525,-12.170504,-77.047051,Medicina General
HOSPITAL SAN PABLO,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 718,4698554,-11.921203,-76.942239,Cardiología
CENTRO MEDICO DEL SOL,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 5789,8499643,-12.013086,-77.07829,Geriatría
INSTITUTO DE SALUD LAS AMERICAS,LIMA,LIMA,MIRAFLORES,JR. LOS HEROES 5884,3066850,-11.97876,-76.934964,Geriatría
POLICLINICO NUEVO HORIZONTE,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 1904,9353819,-11.932527,-77.036039,Neumología
CLINICA VIDA SALUD,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 7328,5788184,-12.026566,-76.937835,Medicina General
CENTRO MEDICO SANTA ROSA,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 2182,8369725,-12.015524,-76.920221,Neumología
HOSPITAL DEL NORTE,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 9760,3090680,-11.95025,-76.963422,Medicina General
INSTITUTO DE SALUD LIMA SUR,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 9571,2093282,-12.002416,-77.032536,Geriatría
CLINICA DEL ESTE,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 5104,2671859,-11.938986,-77.078468,Cardiología
POLICLINICO LOS PINOS,LIMA,LIMA,SURCO,AV. REPUBLICA 3857,4298521,-12.09736,-76.961726,Medicina General
CLINICA SANTA ANA,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 2550,4641870,-12.045002,-76.935861,Geriatría
CENTRO MEDICO ANDINO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 4914,6451580,-12.127342,-76.974168,Neumología
HOSPITAL SAN MARTIN,LIMA,LIMA,MIRAFLORES,JR. LOS HEROES 1307,9519407,-12.033156,-76.950932,Neumología
CLINICA LOS JARDINES,LIMA,LIMA,LA MOLINA,AV. LA FONTANA 7652,2564500,-12.03515,-76.91963,Geriatría
POLICLINICO DEL OESTE,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 129,5418121,-11.911892,-77.067714,Cardiología
CLINICA EL BOSQUE,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 9010,7160591,-12.034847,-76.952932,Cardiología
INSTITUTO DE SALUD CENTRAL,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 399,9076702,-12.002758,-76.976057,Medicina General
CLINICA SANTA MONICA,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 5672,5196715,-11.983233,-76.912989,Cardiología
CENTRO MEDICO LA VEGA,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 7031,7227431,-12.027552,-77.064479,Geriatría
CLINICA SAN ANDRES,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 620,3144705,-11.996153,-77.055712,Cardiología
CENTRO MEDICO LOS OLIVOS,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 6078,9650460,-12.098602,-77.039403,Endocrinología
HOSPITAL LA MERCED,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 7051,4560471,-12.095645,-77.087669,Medicina General
POLICLINICO VISTA ALEGRE,LIMA,LIMA,SURCO,CALLE SAN JUAN 2420,9863162,-12.14948,-77.088234,Endocrinología
INSTITUTO DE SALUD ANDINO,LIMA,LIMA,SURCO,AV. PRADO ESTE 7767,3378250,-11.963951,-77.098567,Medicina General
CLINICA SAN FELIPE,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 5669,4529069,-12.150149,-77.028776,Neumología
CENTRO MEDICO EL BOSQUE,LIMA,LIMA,JESUS MARIA,AV. REPUBLICA 7265,2194992,-11.921491,-77.009033,Cardiología
HOSPITAL SANTA CLARA,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 1357,9552252,-12.076917,-77.022092,Medicina General
POLICLINICO LOS ALAMOS,LIMA,LIMA,JESUS MARIA,AV. LA FONTANA 5790,8243245,-11.969534,-76.96723,Geriatría
CLINICA NUEVA VIDA,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 8753,5075642,-12.135617,-76.997449,Geriatría
INSTITUTO DE SALUD MONTEVERDE,LIMA,LIMA,MAGDALENA,CALLE SAN JUAN 9087,9782958,-11.938993,-77.022558,Geriatría
CLINICA SAN LUCAS,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 4318,8545179,-12.126061,-77.060607,Cardiología
CENTRO MEDICO EL SOL,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 6896,9479844,-12.188432,-77.051793,Geriatría
HOSPITAL LOS CEDROS,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 7948,8770006,-12.158963,-76.949102,Medicina General
POLICLINICO SAN ANTONIO,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 1961,6369124,-11.905644,-76.964535,Cardiología
CLINICA SANTA ROSA,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 1765,3207757,-11.944139,-77.027563,Geriatría
CENTRO MEDICO LA LUZ,LIMA,LIMA,SURCO,AV. REPUBLICA 2012,8465140,-12.021241,-76.903615,Medicina General
HOSPITAL SAN FRANCISCO,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 862,5642163,-12.164295,-76.965565,Endocrinología
POLICLINICO NUEVA ESPERANZA,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 1835,6405140,-12.068888,-77.080619,Medicina General
INSTITUTO DE SALUD NORTE,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 9420,7838551,-12.063501,-76.907864,Endocrinología
CLINICA VIRGEN DEL CARMEN,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 9629,3975380,-11.925548,-77.008902,Geriatría
CENTRO MEDICO SAN JOAQUIN,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 1543,9782250,-12.036378,-76.906391,Endocrinología
HOSPITAL LOS ARCOS,LIMA,LIMA,MAGDALENA,CALLE SAN JUAN 3672,6103687,-12.076284,-77.075637,Cardiología
POLICLINICO EL PARQUE,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 4976,3132228,-11.936628,-76.959787,Geriatría
CLINICA SANTA ISABEL,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 6806,5530702,-11.916112,-76.933337,Medicina General
INSTITUTO DE SALUD EL ORO,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 3802,6323517,-12.107928,-77.035612,Endocrinología
CENTRO MEDICO VILLA MARIA,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 6443,7087911,-11.932013,-76.968918,Neumología
HOSPITAL NUEVO HORIZONTE,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 1939,3990634,-11.993594,-76.942944,Medicina General
CLINICA ANDINA,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 1897,5169612,-12.018698,-76.986727,Neumología
POLICLINICO SAN MARCOS,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 6210,3748525,-12.055326,-77.08045,Endocrinología
INSTITUTO DE SALUD LOS PINOS,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 1246,9642515,-12.188843,-77.003829,Endocrinología
HOSPITAL SAN JUAN,LIMA,LIMA,SAN ISIDRO,JR. LOS HEROES 6081,9758853,-11.959344,-76.95282,Endocrinología
CLINICA VIRGEN DE GUADALUPE,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 7839,8751658,-11.999878,-77.086652,Cardiología
CENTRO MEDICO LA PAZ,LIMA,LIMA,MIRAFLORES,JR. LOS HEROES 4601,9413915,-12.135753,-77.024657,Geriatría
POLICLINICO SAN AGUSTIN,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 7018,7691745,-12.162523,-76.906134,Endocrinología
HOSPITAL LAS FLORES,LIMA,LIMA,SURCO,JR. LOS HEROES 9349,3965467,-11.972779,-76.969986,Medicina General
INSTITUTO DE SALUD SAN LUIS,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 6301,9036884,-11.961093,-76.915707,Medicina General
CLINICA EL MOLINO,LIMA,LIMA,SURCO,AV. REPUBLICA 4571,7345683,-11.990612,-77.075659,Endocrinología
CENTRO MEDICO SAN FERNANDO,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 486,5473750,-12.107658,-77.08258,Neumología
HOSPITAL DEL PACIFICO,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 7152,8463005,-12.069595,-76.92312,Geriatría
CLINICA SAN FRANCISCO,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 9769,9109728,-11.912697,-76.939551,Geriatría
CENTRO MEDICO LOS GIRASOLES,LIMA,LIMA,SURCO,AV. PRADO ESTE 5252,5929808,-12.142783,-77.087882,Endocrinología
HOSPITAL NUEVA ESPERANZA,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 8187,9200224,-12.061335,-77.047084,Geriatría
POLICLINICO SAN PEDRO,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 6848,9923000,-11.950892,-77.092866,Geriatría
INSTITUTO DE SALUD LOS ROBLES,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 6927,2996469,-12.08029,-77.011092,Medicina General
