Centro Medico,Departamento,Provincia,Distrito,Dirección,Teléfono,Horario,LATITUD,LONGITUD,Especialidad
Hospital II Gustavo Lanatta Luján - EsSalud,Lima,Huaura,Huacho,Avenida Francisco Vidal 707,(01)2324700,12:00 a. m. a 11:00 p. m.,-11.1133442,-77.6091848,Geriatría
Hospital II Ramon Castilla,Lima,Lima,Lima,Jirón Guillermo Dansey 390,(01)5282970,24 horas,-12.0443408,-77.0440331,Neumología
Instituto Nacional Cardiovascular Carlos Alberto Peschiera Carrillo – Incor –EsSalud,Lima,Lima,Jesús María,Jirón Coronel Félix Zegarra 397-417-455-465-491-495,(01)4111560,24 horas,-12.0768185,-77.0398868,Cardiología
Hospital II Vitarte - EsSalud,Lima,Lima,Ate,Jirón San Martín de Portes 265,4942971,24 horas,-12.02704336,-76.92369527,Geriatría
Uldarico Rocca Fernandez,Lima,Lima,Villa El Salvador,Avenida Separadora Industrial y Avenida César Vallejo,2875266,24 horas,-12.2107672,-76.9319845,Neumología
Hospital I Octavio Mongrut Muñoz,Lima,Lima,San Miguel,Avenida Parque de Las Leyendas 255,3198060,24 horas,-12.0659612,-77.0945832,Medicina General
Hospital de Emergencias Grau,Lima,Lima,Lima,Avenida Grau 351,(01)5728800,24 horas,-12.0589571,-77.0312779,Endocrinología
EsSalud - Hospital III Suárez Angamos,Lima,Lima,Miraflores,Avenida Angamos Este 261,(01)2411950,24 horas,-12.11346867,-77.0280952,Neumología
Hospital Aurelio Díaz Ufano y Peral,Lima,Lima,San Juan de Lurigancho,Calle Majes s/n,(01)5313469,24 horas,-11.9684779,-76.9955667,Medicina General
EsSalud - Hospital IIe San Isidro Labrador,Lima,Lima,Santa Anita,Avenida Carretera Central 1345,(01)5160409,8:00 a. m. a 7:00 p. m.,-12.04757833,-76.947995,Medicina General
Hospital I Carlos Alcantara Butterfield,Lima,Lima,La Molina,Avenida Los Constructores 1201,(01)3492288,24 horas,-12.062131,-76.9455439,Medicina General
Hospital I Marino Molina Scippa - EsSalud,Lima,Lima,Comas,Avenida Guillermo de la Fuente 515,5374552,24 horas,-11.943567,-77.057848,Geriatría
EsSalud - Hospital I Jorge Voto Bernales Corpancho,Lima,Lima,Santa Anita,Carretera Central Km. 3.5 1351,3544747,24 horas,-12.04742267,-76.94735173,Endocrinología
Hospital de Supe Laura Esther Rodríguez Dulanto,Lima,Barranca,Supe,Jirón Alfonso Ugarte 350,(01)2364323,7:00 a. m. a 7:00 p. m.,-10.79690607,-77.7172015,Neumología
Hospital San Juan Bautista Huaral,Lima,Huaral,Huaral,Calle Tacna 120,2462990/2461038,24 horas,-11.50329771,-77.21380309,Endocrinología
Hospital de Chancay y Sbs Dr. Hidalgo Atoche L¿Pez,Lima,Huaral,Chancay,Jirón Sucre s/n,(01)3771037,24 horas,-11.56082038,-77.27058037,Neumología
Hospital Rezola,Lima,Cañete,San Vicente de Cañete,Calle San Martín 120 -124,5811362,24 horas,-13.076235,-76.385432,Geriatría
Hospital San Juan de Matucana,Lima,Huarochiri,Matucana,Avenida Florida s/n,(01)3782051,24 horas,-11.842840383757087,-76.38178376207411,Medicina General
Hospital de Barranca,Lima,Barranca,Barranca,Avenida Nicolás de Pierola 210 -224,(01)2352156,12:00 a. m. a 11:00 p. m.,-10.75433068,-77.76436841,Medicina General
Hospital General de Huacho,Lima,Huaura,Huacho,Avenida José Arambulo La Rosa 221-251-271,(01)2322351,24 horas,-11.11552309,-77.60782172,Geriatría
Nacional Dos de Mayo,Lima,Lima,Lima,Parque Historia de la Medicina Peruana s/n,3280028/3280035,24 horas,-12.056464091595892,-77.0160703332342,Geriatría
Hospital Víctor Larco Herrera,Lima,Lima,Magdalena del Mar,Avenida Augusto Pérez Araníbar 600,2615516,24 horas,-12.098705,-77.065756,Medicina General
Hospital de Lima Este -Vitarte,Lima,Lima,Ate,Asociación La Estrella - Avenida José Carlos Mariátegui 364,4172923,24 horas,-12.0261339,-76.9173085,Medicina General
Hospital de Huaycan,Lima,Lima,Ate,Avenida José C. Mariátegui s/n,3716797,24 horas,-12.0158889,-76.8201183,Endocrinología
Hospital Nacional Arzobispo Loayza,Lima,Lima,Lima,Avenida Alfonso Ugarte 848,(01)6144646,24 horas,-12.0498454,-77.0425597,Cardiología
Hospital de Emergencias José Casimiro Ulloa,Lima,Lima,Miraflores,Avenida Roosvelt 6355 (Exavenida República de Panamá),2040900,24 horas,-12.12810608,-77.01773784,Endocrinología
Hospital de Emergencias Villa El Salvador,Lima,Lima,Villa El Salvador,Avenida Pastor Sevilla 000,(01)6409875,24 horas,-12.2326004,-76.9336669,Endocrinología
Hospital Carlos Lanfranco La Hoz,Lima,Lima,Puente Piedra,Avenida Sáenz Peña s/n cuadra 6,(01)5482010/(01)5485334,24 horas,-11.8631805,-77.079335,Geriatría
Hospital Hermilio Valdizán,Lima,Lima,Santa Anita,Carretera Central Km 3.5,(01)4942410,24 horas,-12.0468271,-76.9454975,Medicina General
Hospital de Emergencias Pediatricas,Lima,Lima,La Victoria,Avenida Grau 854,2158838/4749790,24 horas,-12.0581708,-77.0217293,Cardiología
Hospital Nacional Hipólito Unanue,Lima,Lima,El Agustíno,Avenida César Vallejo 1390,3625700/3627777,24 horas,-12.03996905,-76.99258174,Endocrinología
Hospital Nacional Cayetano Heredia,Lima,Lima,San Martín de Porres,Avenida Honorio Delgado 262,4820402,24 horas,-12.0220216,-77.0544967,Medicina General
Hospital de Apoyo Santa Rosa,Lima,Lima,Pueblo Libre,Avenida Bolívar s/n cuadra 8,6158200,24 horas,-12.071914947138039,-77.06105996207027,Cardiología
Hospital de Mediana Complejidad José Agurto Tello,Lima,Lima,Lurigancho,Jirón Arequipa 214-218,(01)4183232,24 horas,-11.93419549,-76.69349468,Cardiología
Hospital Emergencia Ate Vitarte,Lima,Lima,Ate,Avenida José Carlos Mariátegui 364 (a una cuadra de la Municipalidad de Ate),(01)4172923,24 horas,-12.0104468,-76.8290986,Geriatría
Hospital María Auxiliadora,Lima,Lima,San Juan de Miraflores,Calle Miguel Iglesias 968,(01)2171818,24 horas,-12.1605768,-76.9591024,Endocrinología
Hospital Vitarte,Lima,Lima,Ate,Avenida Nicolás Ayllon 5880,3514484/3516059,8:00 a. m. a 6:00 p. m.,-12.0260421,-76.9199038,Geriatría
Hospital Sergio E. Bernales,Lima,Lima,Comas,Avenida Túpac Amaru Km. 14.5,(01)5580186,8:00 a. m. a 6:00 p. m.,-11.9138337,-77.0395181,Neumología
Hospital San Juan de Lurigancho,Lima,Lima,San Juan de Lurigancho,Entre el paradero 10 y 11 de la Avenida Canto Grande (Huáscar,933879000,24 horas,-11.9665774,-77.0030573,Geriatría
Hospital Municipal Los Olivos,Lima,Lima,Los Olivos,Avenida Naranjal 318,(01)7485858,24 horas,-11.97723,-77.0656159,Cardiología
Hogar de La Madre Clínica-Hospital,Lima,Lima,Miraflores,Gervasio Santillana 260,(01)4402800,24 horas,-12.1044188,-77.0295839,Neumología
Clínica Centenario Peruano Japonesa,Lima,Lima,Pueblo Libre,Avenida Paso de Los Andes 675,208-8000,24 horas,-12.0731243,-77.059128,Cardiología
Clínica Sagrada Familia del Sur,Lima,Lima,San Juan de Miraflores,Jirón Buenaventura Aguirre 1299,997131744,24 horas,-12.16644854,-76.96101442,Endocrinología
Clínica Kirschbaum,Lima,Lima,San Borja,Avenida Javier Prado Este 2973,(01)7150808,7:30 a. m. a 8:00 p. m.,-12.08640906,-76.99374652,Cardiología
Clínica Gran Chimu,Lima,Lima,San Juan de Lurigancho,Avenida Gran Chimú 177,918538641,8:00 a. m. a 8:00 p. m.,-12.0283934,-77.0108461,Medicina General
Clínica Angloamericana,Lima,Lima,San Isidro,Calle Alfredo Salazar 350,(01)616-8900,24 horas,-12.1085033,-77.0385183,Geriatría
Clínica Mater Purissima,Lima,Lima,Comas,Jirón Garcilazo de la Vega y Pasaje Mariano Melgar 191 y 164,5410388,24 horas,-11.9351978,-77.0470382,Endocrinología
Kura,Lima,Lima,San Martín de Porres,Avenida Tantamayo mz. A lt. 5,965690640,24 horas,-11.9635257,-77.0930383,Neumología
Oncogyn Clínica Integral,Lima,Lima,Jesús María,Avenida San Felipe 1015 - 1017,4466511,8:00 a. m. a 8:00 p. m.,-12.081821,-77.0473229,Cardiología
Medical Plastic,Lima,Lima,Magdalena del Mar,Avenida Brasil 3281,999654227,8:00 a. m. a 8:00 p. m.,-12.08961173,-77.06552914,Cardiología
Cl Especialidades Medicas,Lima,Lima,San Borja,Jirón Eduardo Ordóñez 468,4120902,24 horas,-12.1059423,-77.0015215,Neumología
Clínica María SRL,Lima,Lima,Los Olivos,Jirón Aquia 4844,990956917,24 horas,-11.9694263,-77.087022,Geriatría
Clínica San Martín,Lima,Lima,San Juan de Lurigancho,Avenida Próceres de la Independencia 576,998703939,24 horas,-12.0223985,-77.0086955,Geriatría
Novocentral,Lima,Lima,Lince,Avenida Arequipa 1800,997933260,24 horas,-12.0825671,-77.0349621,Cardiología
Clínica Providencia,Lima,Lima,San Miguel,Calle Carlos Gonzales 250,6606020,24 horas,-12.074884850485752,-77.09140000439756,Geriatría
Clínica Antonio Miroquesada,Lima,Lima,Lima,Jirón Antonio Miroquesada 332,4262127,24 horas,-12.049592656143561,-77.03043610440766,Neumología
Clínica Santa Catalina,Lima,Lima,La Victoria,Calle José Bazzochi 339,(01)4720803,8:00 a. m. a 8:00 p. m.,-12.082465768372803,-77.02320345334005,Medicina General
Centro Médico Especializado Veronesi SAC,Lima,Huaura,Huacho,Avenida Túpac Amaru 516,2327461,9:00 a. m. a 8:00 p. m.,-11.107408110473452,-77.59756100441302,Geriatría
Clínicas San Bernardo SA,Lima,Lima,Pueblo Libre,Calle San José 161,(01)4600437,24 horas,-12.085151187339987,-77.06275906881558,Cardiología
Clínica Vista Alegre,Lima,Lima,Santiago de Surco,Calle Talara 288-284,998346503,8:00 a. m. a 8:00 p. m.,-12.1456337,-76.9880454,Geriatría
Clínica Oftalmológica Especializada Ñahui,Lima,Lima,Surquillo,Avenida Angamos Este 714 (del primer al tercer piso),012083427,8:00 a. m. a 8:00 p. m.,-12.1135576,-77.0240858,Neumología
CREO Clínica Renal y Oncológica,Lima,Lima,San Martín de Porres,Jirón Eloy Espinoza Saldaña 700,998377081,7:00 a. m. a 7:00 p. m. (lunes a sábado),-12.01986162,-77.05514514,Cardiología
Clínica Vesalio,Lima,Lima,San Borja,Calle Joséph Thompson 140,6189999,24 horas,-12.10637845,-77.0072239,Neumología
Clínica San Juan Crisostomo,Lima,Lima,Los Olivos,Pasaje Confraternidad A. H. Juan Pablo II mz. 88 lt. 11,998432620,7:00 a. m. a 10:00 p. m.,-11.95330844,-77.07768189,Endocrinología
Clínica Camino Real,Lima,Lima,San Isidro,Calle Los Olivos 370,983427471,24 horas,-12.0502081,-77.053568,Geriatría
Oftalmólogos Contreras C.Scrl,Lima,Lima,San Isidro,Avenida Javier Prado Este 1010,2242224,9:00 a. m. a 8:00 p. m.,-12.04699842,-77.03290322,Medicina General
TG Laser Oftálmica SA,Lima,Lima,San Isidro,Avenida Dos de Mayo 646-666,(01)4106565,9:30 a. m. a 8:00 p. m. (lunes a viernes),-12.091142,-77.0384,Medicina General
Clínica Especializada San Carlos,Lima,Huaura,Santa María,Urbanización Los Cisnes mz. E lt. 5,996844646,8:00 a. m. a 8:00 p. m.,-11.10348604,-77.59613845,Cardiología
Clínica Internacional - Sede Lima,Lima,Lima,Lima,Jirón Washington 1471,6196100,24 horas,-12.05836675,-77.03836239,Endocrinología
Oprece,Lima,Lima,Magdalena del Mar,Avenida Brasil 3219,4634166,8:00 a. m. a 7:00 p. m.,-12.0891336,-77.0650709,Cardiología
Clínica Daniel Alcides Carrión,Lima,Cañete,San Vicente de Cañete,Urbanización Beato Josemaría Escriba de Balaguer Los Reyes mz. I lt. 16,945035183,24 horas,-13.1917039,-76.247912,Endocrinología
Clínica Solidaria Santa Anita,Lima,Lima,Santa Anita,Calle Los Flamencos 121,(01)3629281,24 horas,-12.053984719072083,-76.96376547556152,Cardiología
Clínica Renacer,Lima,Lima,Miraflores,Calle Coronel Inclán 986,(01)2418832,8:00 a. m. a 9:00 p. m.,-12.1097566198153,-77.03131099947716,Neumología
Clínica Monterrico,Lima,Lima,Santiago de Surco,Avenida Manuel Olguín 1045 - 1047,4342130,24 horas,-12.103083,-76.973925,Neumología
Clínica Auna Guardia Civil,Lima,Lima,San Isidro,Avenida Guardia Civil 368,943721927,7:00 a. m. a 7:00 p. m.,-12.09189611,-77.00903512,Cardiología
Clínica Cedrón,Lima,Lima,Santiago de Surco,Jirón El Polo 438,5183912/5183900,9:00 a. m. a 6:00 p. m. (lunes a viernes),-12.10462764,-76.97291772,Endocrinología
Clínica Porvenir,Lima,Lima,Jesús María,Avenida Francisco Mariátegui 1418,(01)6528282,8:00 a. m. a 8:00 p. m.,-12.077661,-77.0530119,Neumología
Clínica Santa Isabel,Lima,Lima,San Borja,Avenida Guardia Civil 135,(01)4174100,24 horas,-12.08939693,-77.00737837,Medicina General
Oftalmosalud,Lima,Lima,San Juan de Miraflores,Avenida de Los Heroes 376,(01)4660022,8:00 a. m. a 7:00 p. m.,-12.1530319,-76.9751414,Neumología
Obra de San Camilo,Lima,Lima,Lima,Jirón Áncash Barrios Altos 809,(01)4279192,8:00 a. m. a 8:00 p. m.,-12.04679125,-77.02216789,Medicina General
Clínica Médica Cayetano Heredia,Lima,Lima,San Martín de Porres,Avenida Honorio Delgado 370,2076200,24 horas,-12.02361464,-77.05581016,Geriatría
Clínica Oncosalud,Lima,Lima,San Borja,Avenida Guardia Civil 219-225-227- 229,2049400,24 horas,-12.0906552,-77.0076122,Medicina General
Clínica Arthrosalud,Lima,Lima,Lince,Avenida Paseo de la República 2772,993846183,24 horas,-12.08992253,-77.02398307,Neumología
Centro de Cirugía Estética Las Condes,Lima,Lima,San Borja,Avenida Javier Prado Este 2970,(01)3463505,9:00 a. m. a 8:00 p. m.,-12.08711848,-76.99436968,Geriatría
Clínica San Vicente SA,Lima,Lima,San Martín de Porres,Avenida Perú 3220,(01)5683032,24 horas,-12.031153818013493,-77.08157814766385,Cardiología
Instituto del Cerebro y La Columna Vertebral,Lima,Lima,Miraflores,Avenida Alfredo Benavides 2965,6355399,24 horas,-12.12824464,-77.0044053,Endocrinología
Clínica Oncovida,Lima,Lima,El Agustíno,Avenida César Vallejo 1545,960327085,24 horas,-12.0396985,-76.9918105,Geriatría
Clínica San Clemente SAC,Lima,Lima,Lince,Avenida Arequipa 1801,997763360,7:00 a. m. a 8:00 p. m.,-12.0825772,-77.0345145,Medicina General
Clínica Padre Luis Tezza,Lima,Lima,Santiago de Surco,Jirón El Polo 570,(01)6105050,24 horas,-12.10362434,-76.97213981,Geriatría
Clínica San Pedro,Lima,Huaura,Huacho,Avenida Echenique 641,(01)2324841,24 horas,-11.123465,-77.6092087,Neumología
Clínica Divino Niño Jesús,Lima,Lima,San Juan de Miraflores,Jirón Ismael Escobar 329,(01)4660757,24 horas,-12.14840572,-76.97691804,Cardiología
Clínica Internacional,Lima,Lima,San Borja,Avenida Guardia Civil 385,6196100,24 horas,-12.09246393,-77.00883127,Medicina General
Confía Instituto Oftalmológico,Lima,Lima,San Isidro,Avenida José Galvez Barrenechea 356,(01)4753320,8:00 a. m. a 8:00 p. m.,-12.0950449,-77.013359,Geriatría
Clínica San Miguel Arcángel SAC,Lima,Lima,San Juan de Lurigancho,Jirón Las Gardenias 754-760,3875457,24 horas,-11.970424,-77.0038898,Geriatría
Clínica CESMYN,Lima,Lima,Comas,Avenida Túpac Amaru 5635 5637 mz. A1 lt. 2 (del primer al tercero piso),(01)5571961,8:00 a. m. a 8:00 p. m.,-11.913687,-77.039938,Neumología
Clínica Sanens,Lima,Lima,Surquillo,Avenida Prolongación Ricardo Palma 298 (altura de la Vía Expresa con Ricardo Palma),983427471,8:00 a. m. a 10:00 p. m. (lunes a sábado),-12.11917566,-77.02486631,Neumología
Clínica Repromedic,Lima,Lima,Jesús María,Jirón Máximo Abril 585 - 589,996062117,24 horas,-12.07129271,-77.03934408,Geriatría
Clínica del Norte,Lima,Lima,Los Olivos,Avenida Universitaria Mz- B Lt- 12,(01)5220338,8:00 a. m. a 8:00 p. m.,-11.9896079,-77.08108,Medicina General
Clínica Instituto Oncologico Peruano,Lima,Lima,San Borja,Jirón Eduardo Ordóñez 215-219,996598400,24 horas,-12.1056534,-77.0074385,Cardiología
Clínica Los Andes SAC,Lima,Lima,Miraflores,Calle Asunción 177,(01)2210468,24 horas,-12.10471922,-77.0321701,Endocrinología
Clínica San Felipe - Sede La Molina,Lima,Lima,La Molina,Jirón El Sauce 235,2190000,24 horas,-12.08389807,-76.92871369,Medicina General
Clínica Dr. Poemape - Clinipoemape,Lima,Huaral,Chancay,Calle Junín 378 4 (a una cuadra del Hospital de Chancay),4043549,24 horas,-11.5666572,-77.2685791,Medicina General
Clínica Aviva Sede Los Olivos,Lima,Lima,Los Olivos,Avenida Alfredo Mendiola 6301,90543359,24 horas,-11.9564535,-77.0696053,Geriatría
Hogar Clínica Monte Sinai,Lima,Lima,Lince,Jirón Garcilaso de la Vega 1799,990157818,24 horas,-12.0844829,-77.0406199,Geriatría
