Centro Medico,Departamento,Provincia,Distrito,Dirección,Teléfono,Horario,LATITUD,LONGITUD,Especialidad
Clínica Parroquial San Francisco de Asís,Lima,Lima,Chorrillos,Calle Justo Naveda 371,2510321,24 horas,-12.1719552,-77.0245449,Medicina General
Clínica Campos EIRL.,Lima,Cañete,San Vicente de Cañete,Avenida Mariscal Oscar R. Benavides 554,(01)5812082,8:00 a. m. a 8:00 p. m.,-13.0762697,-76.3791254,Medicina General
Guillermo Kaelin de La Fuente,Lima,Lima,Villa María del Triunfo,Pasaje Nueva Esperanza mz. 1B Sublote 1 Pabellón 1,(01)2074700,24 horas,-12.1782885,-76.9405994,Medicina General
Clínica Limatambo,Lima,Lima,San Juan de Lurigancho,Avenida Próceres de la Independencia 2701 y Ganimides 106 - 110,4151600,24 horas,-11.986322857593915,-77.00797876232903,Medicina General
Laser Vision Center & Asociados SAC,Lima,Lima,San Isidro,Avenida Javier Prado Este 1066,952347787,8:00 a. m. a 7:00 p. m.,-12.090558,-77.018334,Medicina General
Clínica San Miguel SAC,Lima,Lima,Jesús María,Jirón Estados Unidos Interior 878,4631162,8:00 a. m. a 8:00 p. m.,-12.05327803,-77.07105315,Cardiología
Clínica Real Los Laureles,Lima,Lima,Chorrillos,Calle Armando Cambana 279,2524799/2518387,24 horas,-12.17477494,-77.02035538,Cardiología
Clínica San Bartolomé,Lima,Lima,Los Olivos,Avenida Carlos Alberto Izaguirre 1142,(01)5221399,24 horas,-11.991493,-77.075591,Cardiología
Clínica San Borja Salud,Lima,Lima,San Borja,Avenida San Borja Sur 285,987607141,7:00 a. m. a 7:00 p. m.,-12.1003231,-77.0079779,Medicina General
Oftalmic Service SAC,Lima,Lima,San Borja,Avenida Geminis H-17,2250469,9:00 a. m. a 6:00 p. m.,-12.1096109,-76.9957696,Endocrinología
Clínica Servisalud,Lima,Lima,Jesús María,Jirón Máximo Abril 552,4241810,24 horas,-12.07143353,-77.03949486,Cardiología
Clínica Good Hope,Lima,Lima,Miraflores,Avenida Malecón Balta 956,6107300,24 horas,-12.1255566,-77.0343341,Geriatría
Glaucoma Salud,Lima,Lima,Santiago de Surco,Avenida Javier Prado 4473,999443056,8:00 a. m. a 8:00 p. m.,-12.1416088,-76.9918155,Medicina General
Clínica San Pablo SAC,Lima,Lima,Santiago de Surco,Calle La Conquista 145,(01)6103333,24 horas,-12.1001824,-76.9712723,Neumología
Clínica San Marcos,Lima,Lima,Breña,Jirón Huaraz 1425,3302328,6:00 a. m. a 10:00 p. m.,-12.0637223,-77.0480458,Endocrinología
Clínica Cori,Lima,Lima,Los Olivos,Avenida Carlos Alberto Izaguirre 978,999463791,8:00 a. m. a 10:00 p. m.,-11.99115958,-77.07320308,Geriatría
Clínica Maison de Santé del Sur,Lima,Lima,Chorrillos,Avenida Chorrillos 171 - 173,(01)6196000,24 horas,-12.15719987,-77.02277876,Cardiología
Clínica San Juan Bautista,Lima,Lima,San Juan de Lurigancho,Avenida Próceres de la Independencia 1764,6104545,24 horas,-12.004119,-77.006803,Neumología
Clínica Medic Hope,Lima,Lima,Comas,Jirón Hermilio Valdizán 386,991493769,24 horas,-11.94121261,-77.06107802,Medicina General
Clínica Medica Primavera,Lima,Lima,Los Olivos,Jirón Los Jazmines 122,5330856,24 horas,-12.0086397,-77.0757266,Neumología
Clínica Maison de Santé del Este,Lima,Lima,Santiago de Surco,Avenida Prolongación Alfredo Benavides 5362,(01)6196000,24 horas,-12.130304528585762,-76.98110991151597,Endocrinología
Clínica Corazón de Jesús,Lima,Cañete,San Vicente de Cañete,Avenida Mariscal Benavides 565 piso 5,5813115,8:00 a. m. a 8:00 p. m.,-13.07534838053617,-76.37936332670638,Geriatría
Megasalud Naranjal SAC,Lima,Lima,Los Olivos,Avenida Naranjal 1582,(01)5217823/987404981,24 horas,-11.973451011535847,-77.08460283652663,Medicina General
Clínica Ziegler,Lima,Lima,San Isidro,Avenida Guardia Civil 990,5112241435,10:00 a. m. a 8:00 p. m. (lunes a viernes),-12.1014340956287,-77.0143027909073,Cardiología
Clínica Medica Zegarra SAC,Lima,Lima,Comas,Avenida Túpac Amaru 1801,(01)6209638,24 horas,-11.945123115896344,-77.05060592219056,Endocrinología
Clínica Pinel SRL,Lima,Lima,San Miguel,Calle Dean Saavedra 148,(01)5781118,24 horas,-12.078665385434247,-77.09023938660661,Endocrinología
Clínica La Luz SAC,Lima,Lima,Lima,Avenida Arequipa 1148,7196888/7196889,24 horas,-12.076202919976147,-77.03583732808232,Cardiología
Clínica Fleming,Lima,Lima,San Borja,Jirón Alexander Fleming 103,(01)4751742,24 horas,-12.101599131989659,-77.00672521788799,Cardiología
Clínica Santa Lucia SAC,Lima,Lima,San Borja,Avenida Guardia Civil 301,4752402,24 horas,-12.091439639161509,-77.00833226620418,Medicina General
San Martín Plástica & Estética,Lima,Lima,Santiago de Surco,Jirón Brea y Pariñas 109,2732911,9:00 a. m. a 8:00 p. m.,-12.115153409588464,-76.99158823323317,Geriatría
Traumatologia y Ortopedia Aybar & As SAC,Lima,Lima,Jesús María,Avenida San Felipe 142,(01)4613904,9:00 a. m. a 8:00 p. m.,-12.08112880642798,-77.05786763673984,Neumología
Clínica Santa María,Lima,Lima,Surquillo,Calle Las Aguilas 360,(01)2220867,24 horas,-12.1034121,-77.0261531,Neumología
Clínica Continental,Lima,Lima,San Borja,Avenida San Borja Sur 526,2251665,8:00 a. m. a 8:00 p. m.,-12.10144912,-77.0037458,Medicina General
Clínica Javier Prado,Lima,Lima,San Isidro,Avenida Javier Prado Este 499,2114141/4402000,24 horas,-12.090915,-77.028305,Neumología
Clínica Zegarra,Lima,Lima,Santiago de Surco,Avenida Primavera 886,992787134,8:00 a. m. a 8:00 p. m.,-12.110657,-76.9834287,Cardiología
Clínica Limatambo,Lima,Lima,San Isidro,Avenida República de Panamá 3606,6171111,24 horas,-12.100626,-77.0194727,Endocrinología
Clínica Raimondi,Lima,Lima,La Victoria,Jirón Antonio Raimondi 143-147,989323662,24 horas,-12.06082713,-77.03359342,Medicina General
Novo Q,Lima,Lima,San Borja,Avenida de Las Artes Sur 193,2244630,24 horas,-12.0963822,-77.00561798,Cardiología
Clínica Virgen del Rosario SRL,Lima,Lima,Magdalena del Mar,Jirón Castilla 976,989046358,24 horas,-12.087817,-77.072371,Endocrinología
Clínica El Golf,Lima,Lima,San Isidro,Avenida Miro Quesada 1030 – 1040,6310010,8:00 a. m. a 8:00 p. m.,-12.09783477,-77.05120651,Cardiología
Clínica Oftalmológica Macula D&T,Lima,Lima,San Isidro,Calle Carlos Ferreyros 120,(01)2050908 #22,8:00 a. m. a 8:00 p. m. (lunes a viernes),-12.08970746,-77.00787372,Neumología
Clínica San Borja,Lima,Lima,San Borja,Avenida Guardia Civil 337,(01)6355000,24 horas,-12.0917981,-77.0086722,Geriatría
Clínica Montefiori,Lima,Lima,La Molina,Avenida Separadora Industrial 1818-1820 (Antes 380-390) mz. A1. Lt 17-24,4375151,24 horas,-12.06548989,-76.96600358,Neumología
Liga Contra El Cáncer,Lima,Lima,Pueblo Libre,Avenida Brasil 2746,2040404,8:30 a. m. a 6:00 p. m.,-12.0848305,-77.0621073,Geriatría
Oftalmosalud,Lima,Lima,Los Olivos,Avenida Carlos Alberto Izaguirre 1250 mz. K lt. 11-20,990918454,8:00 a. m. a 8:00 p. m. (lunes a sábado),-11.99138124,-77.07712787,Neumología
Clínica Santa Julia,Lima,Lima,La Molina,Avenida Javier Prado Este 7118,942092201,24 horas,-12.0657815,-76.9414425,Neumología
Clínica Buenaventura,Lima,Lima,San Juan de Miraflores,Avenida San Juan 871,947184505,24 horas,-12.1587718,-76.9734474,Cardiología
Clínica Stella Maris,Lima,Lima,Pueblo Libre,Avenida Paso de Los Andes 923,4636666,8:00 a. m. a 11:59 p. m.,-12.07139763,-77.05928362,Cardiología
Clínica Universitaria,Lima,Lima,Comas,Avenida Universitaria 6062 y Jirón Pagador 137,5361917,24 horas,-11.95133646,-77.05948747,Cardiología
Clínica Higuereta,Lima,Lima,Miraflores,Avenida Benavides 2951,(01)6181700,24 horas,-12.1281328,-77.0047688,Medicina General
Clínica Santa Beatriz,Lima,Lima,Jesús María,Jirón Ramón Dagnino 227,997709630,24 horas,-12.0716856,-77.0381986,Cardiología
Oftálmica SA,Lima,Lima,San Borja,Avenida San Borja Norte 783,(01)2779320,8:00 a. m. a 8:00 p. m.,-12.09412063,-76.99929344,Endocrinología
Novoclinic,Lima,Lima,San Isidro,Avenida Salaverry 2665 – 2669,984777022,24 horas,-12.0942697,-77.0536324,Neumología
Detecta Clínica,Lima,Lima,Surquillo,Avenida Angamos Este 2688,2175100,24 horas,-12.111597712737906,-76.99569357701856,Cardiología
Clínica San Andrés,Lima,Huaral,Huaral,Calle de Los Incas 288 Lotizadora Señor de Los Milagros mz. F lt. 1 y 2,(01)7616083,8:00 a. m. a 8:00 p. m.,-11.491592661797714,-77.21355932770425,Medicina General
Servicios de Salud Guadalupe SAC,Lima,Lima,Chorrillos,Avenida Defensores del Morro 285,(01)4675109,24 horas,-12.167069569278127,-77.02594460528174,Cardiología
Clínica San Felipe SA,Lima,Lima,Jesús María,Avenida Gregorio Escobedo 650,(01)2190000,24 horas,-12.0860498,-77.0540661,Endocrinología
Clínica Oftalmo Vissum,Lima,Lima,Santiago de Surco,Avenida Alfredo Benavides 4408,(01)3639870,9:00 a. m. a 8:00 p. m.,-12.128272,-76.9910469,Endocrinología
Hospital Megasalud Universal,Lima,Lima,Lima,Avenida Emancipacion 785-791-799,(01)7638260,8:00 a. m. a 6:00 p. m.,-12.04473587,-77.04019498,Geriatría
Clínica Chorrillos,Lima,Lima,Chorrillos,Avenida Defensores del Morro 1201,941567742,24 horas,-12.1745298,-77.0186404,Neumología
Clínica Miraflores SAC,Lima,Lima,Miraflores,Calle J.A. Encinas 141,6109696,24 horas,-12.111062,-77.0315913,Neumología
Oftalmosalud,Lima,Lima,San Isidro,Avenida Javier Prado Este 1142,942994995,8:30 a. m. a 9:00 p. m. (lunes a sábado),-12.09024905,-77.01684303,Endocrinología
Clínica Binomium,Lima,Lima,Santiago de Surco,Avenida Benavides 3837,975020087,7:00 a. m. a 7:00 p. m.,-12.1282455,-76.9955278,Cardiología
Visana Clínica Especializada Oftalmológica,Lima,Lima,Comas,Avenida Universitaria 7644,943615858,8:00 a. m. a 7:00 p. m.,-11.933512,-77.05523,Medicina General
Clínica Monteluz,Lima,Lima,Puente Piedra,Avenida Buenos Aires 2307,5502947/7198613,24 horas,-11.843333,-77.10187,Endocrinología
Medavan,Lima,Lima,Magdalena del Mar,Jirón Flora Tristán 206,2611737,8:00 a. m. a 8:00 p. m.,-12.0904353,-77.069999,Cardiología
Clínica San Juan de Dios,Lima,Lima,San Luis,Avenida Nicolás Arriola 3250,3191400,24 horas,-12.0655032,-76.9896222,Endocrinología
Clínica San Judas Tadeo,Lima,Lima,San Miguel,Calle Manuel Raygada 170 (anexo en calle Laureano Martínez 140),2191100,24 horas,-12.080003,-77.080145,Neumología
Clínica de La Familia,Lima,Lima,La Molina,Las Caobas 152,3653202,24 horas,-12.0911211,-76.94933451,Cardiología
Clínica Montesur,Lima,Lima,Santiago de Surco,Avenida El Polo 505,3174000,24 horas,-12.09496596,-76.96820787,Neumología
Clínica Mundo Salud SAC,Lima,Lima,Los Olivos,Avenida Carlos Izaguirre 1234,(01)5235900,8:00 a. m. a 8:00 p. m.,-11.9914139,-77.076977,Geriatría
Medicentro San Marcos,Lima,Lima,Ate,Carretera Central Km 16.5 mz. B lt. 1,995773543,24 horas,-12.0147737,-76.8850433,Endocrinología
Clínica González SA,Lima,Lima,Lince,Avenida Ignacio Merino 1884,4702206,24 horas,-12.08318206,-77.03271098,Neumología
Clínica Oftalmológica Ñahui Salud,Lima,Lima,Comas,Avenida Universitaria 7861 piso 6,6360051,8:00 a. m. a 6:00 p. m.,-11.931379,-77.0547079,Neumología
Clínica Integra Quirúrgica,Lima,Lima,Jesús María,Avenida Brasil 831,(01)5337929,24 horas,-12.06753968,-77.04730509,Medicina General
Clinic Novasalud,Lima,Lima,Villa El Salvador,Pasaje Sector 2,2870838,24 horas,-12.21442795,-76.93776078,Endocrinología
Clínica Marbella,Lima,Lima,Magdalena del Mar,Avenida del Ejercito 1020,6234101,8:00 a. m. a 8:00 p. m.,-12.10073084,-77.06196255,Neumología
Clínica Campbell,Lima,Lima,Santiago de Surco,Avenida Benavides 4813,(01)2754925,8:00 a. m. a 8:00 p. m.,-12.1277039,-76.9871194,Endocrinología
Clin.Oft.Cauti Bo?A Oftalmolog,Lima,Lima,San Borja,Avenida de Las Artes Sur 168 piso 168 Departamento 168 Interior 168 mz. N lt. 09,998557012,8:00 a. m. a 8:00 p. m.,-12.0959203,-77.0058766,Medicina General
Clínica Madre Zoraida,Lima,Lima,Lurigancho,Esquina de Jirón Chucuito y Jirón Trujillo Sur s/n,3603345,24 horas,-11.93860918,-76.69931622,Medicina General
Clínica Petras,Lima,Lima,San Isidro,Calle 6 221,2232160,8:00 a. m. a 8:00 p. m.,-12.0912383,-77.0093353,Medicina General
Futuro Vision,Lima,Lima,San Borja,Avenida San Borja Sur 536,(01)417 5230,8:00 a. m. a 10:00 p. m.,-12.1014141,-77.0036037,Neumología
Clínica Santa Martha del Sur,Lima,Lima,San Juan de Miraflores,Avenida Belisario Suarez 998,(01)615 6767,24 horas,-12.1630853,-76.9652512,Endocrinología
Auna Clínica Delgado,Lima,Lima,Miraflores,Avenida Angamos Oeste 450-490,(01)5137900,24 horas,-12.113057138729319,-77.03295810439693,Medicina General
Clínica Santa Leonor,Lima,Lima,Chorrillos,Avenida Defensors del Morro 2697,4674495,8:00 a. m. a 8:00 p. m.,-12.183695508583098,-77.00831970439572,Neumología
Francisco Astocondor Salazar,Lima,Lima,San Borja,Avenida Boulevard 610,2244507,8:00 a. m. a 8:00 p. m.,-12.096348960034945,-76.98932803779503,Medicina General
Clínica Maison de Santé de Lima,Lima,Lima,Lima,Jirón Miguel Aljovin 208 -222,(01)6196000,24 horas,-12.057447910789588,-77.03396214867583,Cardiología
Clínica Ricardo Palma,Lima,Lima,San Isidro,Avenida Javier Prado Este 1066,2241608,24 horas,-12.09036833,-77.01813667,Neumología
Instituto de Glaucoma y Catarata,Lima,Lima,Miraflores,Avenida Reducto 1330,4463957,9:00 a. m. a 7:00 p. m.,-12.13209119,-77.02359549,Endocrinología
Visual Center Clínica de Ojos,Lima,Lima,San Miguel,Avenida Elmer Faucett 170,4521372,9:00 a. m. a 8:00 p. m.,-12.0724562,-77.0986708,Medicina General
Futuro Visión,Lima,Lima,San Borja,Avenida San Luis 2272,(01)4761601,8:00 a. m. a 10:00 p. m.,-12.094811,-76.9956629,Neumología
Centro Médico Materno Infantil Santa Elizabeth,Lima,Lima,San Juan de Lurigancho,Avenida 13 de Enero 2166-2168,5858564,24 horas,-11.9946077,-77.00507,Cardiología
Clínica Astocondor,Lima,Lima,San Borja,Avenida Boulevard 610 (primer piso y sótano),(01)2244507,8:00 a. m. a 8:00 p. m.,-12.0967588,-76.9892193,Cardiología
Clínica Álvarez,Lima,Lima,Santiago de Surco,Jirón El Polo 545,992732402,24 horas,-12.10305415,-76.9726818,Neumología
Clínica María del Socorro,Lima,Lima,Ate,Calle mz. J lt. 3-A Calle Apurímac 116,998609878,24 horas,-12.0320174,-76.9355714,Cardiología
Centro Médico Avendaño SAC,Lima,Lima,Miraflores,Calle Leonidas Avendaño 116,(01)2413006,8:00 a. m. a 8:00 p. m.,-12.1311497,-77.0245336,Medicina General
Clínica Jesús del Norte,Lima,Lima,Independencia,Avenida Carlos Izaguirre 153,(01)6134444,24 horas,-11.9910336,-77.0712592,Geriatría
Clínica Arroyo,Lima,Lima,San Isidro,Avenida Pablo Carriquiry 798,4401393,9:00 a. m. a 9:00 p. m.,-12.0997879,-77.0186137,Geriatría
Clínica Sanicen,Lima,Lima,Ate,Avenida Las Praderas 134,942987038,24 horas,-12.0232233,-76.9143719,Geriatría
Clínica San Gabriel SAC,Lima,Lima,San Miguel,Avenida La Marina 2945-2949-2955-2965,(01)6142222,24 horas,-12.076653908524474,-77.09572595996936,Geriatría
Clínica de Ojos Visual Ophthalmics,Lima,Lima,Pueblo Libre,Avenida General José María Egusquiza 835,4622404/999495086,9:00 a. m. a 8:00 p. m.,-12.074115837244086,-77.062449964772,Geriatría
Clínica María Huarhua EIRL,Lima,Lima,Villa María del Triunfo,Avenida Latinoamerica 200,(01)2831689/993537130/999744912/065450,8:00 a. m. a 10:00 p. m. / 24 horas,-12.148348599522295,-76.94955005776916,Endocrinología
Hospital Militar Geriátrico,Lima,Lima,Chorrillos,Avenida Escuela Militar s/n,(01)2068060,24 horas,-12.16220614,-77.01971338,Geriatría
Hospital Militar Luis Arias Schereiber,Lima,Lima,Jesús María,Avenida Faustino Sánchez Carrión s/n (Exavenida Pershin s/n),(01)2193500,24 horas,-12.0871197,-77.0619786,Medicina General
Hospital Central de La Fuerza Aérea del Perú,Lima,Lima,Miraflores,Avenida Aramburú segunda cuadra s/n,(01)5134300,24 horas,-12.10342333,-77.029825,Neumología
Hospital Geriátrico PNP San José,Lima,Lima,San Miguel,Jirón Ramón Castilla 590,(01)2632080,24 horas,-12.08667016,-77.08067194,Endocrinología
Hospital Nacional Policia Nacional del Perú Gral PNP Luis N. Saenz.,Lima,Lima,Jesús María,Avenida Brasil cuadra 26 s/n,(01)4630011,24 horas,-12.08580480614975,-77.05979106443418,Cardiología
Hospital PNP Augusto B. Leguía,Lima,Lima,Rímac,Pasaje San Germán s/n cuadra 2,(01)4832851,24 horas,-12.0281717,-77.0193529,Neumología
