Nombre del establecimiento                                                            ;Departamento ;Provincia  ;Distrito                ;Dirección                                                                                                                                  ;Teléfono                               ;Horario                                                                      ;LATITUD      ;LONGITUD     ;Especialidad
Hospital II Gustavo Lanatta Luján - EsSalud                                           ;Lima         ;Huaura     ;Huacho                  ;Avenida Francisco Vidal 707                                                                                                                ;(01)2324700                            ;12:00 a. m. a 11:00 p. m.                                                    ;-111133442   ;-776091848   ;Geriatría
Hospital II Ramon Castilla                                                            ;Lima         ;Lima       ;Lima                    ;Jirón Guillermo Dansey 390                                                                                                                 ;(01)5282970, 5401                      ;24 horas                                                                     ;-120443408   ;-770440331   ;Neumología
Instituto Nacional Cardiovascular Carlos Alberto Peschiera Carrillo – Incor –EsSalud  ;Lima         ;Lima       ;Jesús María             ;Jirón Coronel Félix Zegarra 397-417-455-465-491-495, Jesús María                                                                           ;(01)4111560                            ;24 horas                                                                     ;-120768185   ;-770398868   ;Cardiología
Hospital II Vitarte - EsSalud                                                         ;Lima         ;Lima       ;Ate                     ;Jirón San Martín de Portes 265, Ate                                                                                                        ;4942971                                ;24 horas                                                                     ;-1202704336  ;-7692369527  ;Geriatría
Uldarico Rocca Fernandez                                                              ;Lima         ;Lima       ;Villa El Salvador       ;Avenida Separadora Industrial y Avenida César Vallejo, Villa El Salvador                                                                   ;2875266                                ;24 horas                                                                     ;-122107672   ;-769319845   ;Neumología
Hospital I Octavio Mongrut Muñoz                                                      ;Lima         ;Lima       ;San Miguel              ;Avenida Parque de Las Leyendas 255, San Miguel                                                                                             ;3198060                                ;24 horas                                                                     ;-120659612   ;-770945832   ;Medicina General
Hospital de Emergencias Grau                                                          ;Lima         ;Lima       ;Lima                    ;Avenida Grau 351                                                                                                                           ;(01)5728800                            ;24 horas                                                                     ;-120589571   ;-770312779   ;Endocrinología
EsSalud - Hospital III Suárez Angamos                                                 ;Lima         ;Lima       ;Miraflores              ;Avenida Angamos Este 261                                                                                                                   ;(01)2411950                            ;24 horas                                                                     ;-1211346867  ;-770280952   ;Neumología
Hospital Aurelio Díaz Ufano y Peral                                                   ;Lima         ;Lima       ;San Juan de Lurigancho  ;Calle Majes s/n, G-11, Urbanización Los Pinos                                                                                              ;(01)5313469                            ;24 horas                                                                      ;-119684779   ;-769955667   ;Medicina General
EsSalud - Hospital IIe San Isidro Labrador                                            ;Lima         ;Lima       ;Santa Anita             ;Avenida Carretera Central 1345, Km. 3.5, Santa Anita                                                                                       ;(01)5160409                            ;8:00 a. m. a 7:00 p. m.                                                      ;-1204757833  ;-76947995    ;Medicina General
Hospital I Carlos Alcantara Butterfield                                               ;Lima         ;Lima       ;La Molina               ;Avenida Los Constructores 1201, Urbanización Covima                                                                                        ;(01)3492288                            ;24 horas                                                                     ;-12062131    ;-769455439   ;Medicina General
Hospital I Marino Molina Scippa - EsSalud                                             ;Lima         ;Lima       ;Comas                   ;Avenida Guillermo de la Fuente 515, piso 3, Urbanización Santa Luzmila I Etapa                                                             ;5374552, anexo 5503                    ;24 horas                                                                     ;-11943567    ;-77057848    ;Geriatría
EsSalud - Hospital I Jorge Voto Bernales Corpancho                                    ;Lima         ;Lima       ;Santa Anita             ;Carretera Central Km. 3.5 1351, Santa Anita                                                                                                ;3544747                                ;24 horas                                                                     ;-1204742267  ;-7694735173  ;Endocrinología
Hospital de Supe Laura Esther Rodríguez Dulanto                                       ;Lima         ;Barranca   ;Supe                    ;Jirón Alfonso Ugarte 350, Supe                                                                                                             ;(01)2364323                            ;7:00 a. m. a 7:00 p. m.                                                      ;-1079690607  ;-777172015   ;Neumología
Hospital San Juan Bautista Huaral                                                     ;Lima         ;Huaral     ;Huaral                  ;Calle Tacna 120, Urbanización San Juan I, Huaral                                                                                           ;2462990/2461038                        ;24 horas                                                                     ;-1150329771  ;-7721380309  ;Endocrinología
Hospital de Chancay y Sbs Dr. Hidalgo Atoche L¿Pez                                    ;Lima         ;Huaral     ;Chancay                 ;Jirón Sucre s/n, Chancay                                                                                                                   ;(01)3771037                            ;24 horas                                                                     ;-1156082038  ;-7727058037  ;Neumología
Hospital Rezola                                                                       ;Lima         ;Cañete     ;San Vicente de Cañete   ;Calle San Martín 120 -124, San Vicente de Cañete                                                                                           ;5811362                                ;24 horas                                                                     ;-13076235    ;-76385432    ;Geriatría
Hospital San Juan de Matucana                                                         ;Lima         ;Huarochiri ;Matucana                ;Avenida Florida s/n, al costado de la UGEL                                                                                                 ;(01)3782051                            ;24 horas                                                                     ;-1,18428E+16 ;-7,63818E+15 ;Medicina General
Hospital de Barranca                                                                  ;Lima         ;Barranca   ;Barranca                ;Avenida Nicolás de Pierola 210 -224, Barranca                                                                                              ;(01)2352156                            ;12:00 a. m. a 11:00 p. m.                                                    ;-1075433068  ;-7776436841  ;Medicina General
Hospital General de Huacho                                                            ;Lima         ;Huaura     ;Huacho                  ;Avenida José Arambulo La Rosa 221-251-271, Huacho                                                                                          ;(01)2322351                            ;24 horas                                                                     ;-1111552309  ;-7760782172  ;Geriatría
Nacional Dos de Mayo                                                                  ;Lima         ;Lima       ;Lima                    ;Parque Historia de la Medicina Peruana s/n, altura cuadra 13 de la Avenida Grau                                                            ;3280028/3280035                        ;24 horas                                                                     ;-1,20565E+16 ;-7,70161E+14 ;Geriatría
Hospital Víctor Larco Herrera                                                         ;Lima         ;Lima       ;Magdalena del Mar       ;Avenida Augusto Pérez Araníbar 600, Magdalena del Mar                                                                                      ;2615516                                ;24 horas                                                                     ;-12098705    ;-77065756    ;Medicina General
Hospital de Lima Este -Vitarte                                                        ;Lima         ;Lima       ;Ate                     ;Asociación La Estrella - Avenida José Carlos Mariátegui 364, Ate                                                                           ;4172923                                ;24 horas                                                                     ;-120261339   ;-769173085   ;Medicina General
Hospital de Huaycan                                                                   ;Lima         ;Lima       ;Ate                     ;Avenida José C. Mariátegui s/n, Zona B - A.H. Huaycán, Ate                                                                                 ;3716797                                ;24 horas                                                                     ;-120158889   ;-768201183   ;Endocrinología
Hospital Nacional Arzobispo Loayza                                                    ;Lima         ;Lima       ;Lima                    ;Avenida Alfonso Ugarte 848                                                                                                                 ;(01)6144646                            ;24 horas                                                                     ;-120498454   ;-770425597   ;Cardiología
Hospital de Emergencias José Casimiro Ulloa                                           ;Lima         ;Lima       ;Miraflores              ;Avenida Roosvelt 6355 (Exavenida República de Panamá)                                                                                      ;2040900                                ;24 horas                                                                     ;-1212810608  ;-7701773784  ;Endocrinología
Hospital de Emergencias Villa El Salvador                                             ;Lima         ;Lima       ;Villa El Salvador       ;Avenida Pastor Sevilla 000, Villa El Salvador                                                                                              ;(01)6409875                            ;24 horas                                                                     ;-122326004   ;-769336669   ;Endocrinología
Hospital Carlos Lanfranco La Hoz                                                      ;Lima         ;Lima       ;Puente Piedra           ;Avenida Sáenz Peña s/n cuadra 6, Puente Piedra                                                                                             ;(01)5482010/(01)5485334                ;24 horas                                                                     ;-118631805   ;-77079335    ;Geriatría
Hospital Hermilio Valdizán                                                            ;Lima         ;Lima       ;Santa Anita             ;Carretera Central Km 3.5, Santa Anita                                                                                                      ;(01)4942410                            ;24 horas                                                                     ;-120468271   ;-769454975   ;Medicina General
Hospital de Emergencias Pediatricas                                                   ;Lima         ;Lima       ;La Victoria             ;Avenida Grau 854, Prolongación Huamanga 147                                                                                                ;2158838/4749790                        ;24 horas                                                                     ;-120581708   ;-770217293   ;Cardiología
Hospital Nacional Hipólito Unanue                                                     ;Lima         ;Lima       ;El Agustíno             ;Avenida César Vallejo 1390, El Agustíno                                                                                                    ;3625700/3627777                        ;24 horas                                                                     ;-1203996905  ;-7699258174  ;Endocrinología
Hospital Nacional Cayetano Heredia                                                    ;Lima         ;Lima       ;San Martín de Porres    ;Avenida Honorio Delgado 262, Urbanización Ingeniería                                                                                       ;4820402                                ;24 horas                                                                     ;-120220216   ;-770544967   ;Medicina General
Hospital de Apoyo Santa Rosa                                                          ;Lima         ;Lima       ;Pueblo Libre            ;Avenida Bolívar s/n cuadra 8                                                                                                               ;6158200                                ;24 horas                                                                     ;-1,20719E+16 ;-7,70611E+15 ;Cardiología
Hospital de Mediana Complejidad José Agurto Tello                                     ;Lima         ;Lima       ;Lurigancho              ;Jirón Arequipa 214-218                                                                                                                     ;(01)4183232                            ;24 horas                                                                     ;-1193419549  ;-7669349468  ;Cardiología
Hospital Emergencia Ate Vitarte                                                       ;Lima         ;Lima       ;Ate                     ;Avenida José Carlos Mariátegui 364 (a una cuadra de la Municipalidad de Ate)                                                               ;(01)4172923                            ;24 horas                                                                     ;-120104468   ;-768290986   ;Geriatría
Hospital María Auxiliadora                                                            ;Lima         ;Lima       ;San Juan de Miraflores  ;Calle Miguel Iglesias 968                                                                                                                  ;(01)2171818                            ;24 horas                                                                     ;-121605768   ;-769591024   ;Endocrinología
Hospital Vitarte                                                                      ;Lima         ;Lima       ;Ate                     ;Avenida Nicolás Ayllon 5880, Carretera Central, Ate                                                                                        ;3514484/3516059                        ;8:00 a. m. a 6:00 p. m.                                                      ;-120260421   ;-769199038   ;Geriatría
Hospital Sergio E. Bernales                                                           ;Lima         ;Lima       ;Comas                   ;Avenida Túpac Amaru Km. 14.5, Comas                                                                                                        ;(01)5580186                            ;8:00 a. m. a 6:00 p. m.                                                      ;-119138337   ;-770395181   ;Neumología
Hospital San Juan de Lurigancho                                                       ;Lima         ;Lima       ;San Juan de Lurigancho  ;Entre el paradero 10 y 11 de la Avenida Canto Grande (Huáscar, San Juan de Lurigancho                                                      ;933879000                              ;24 horas                                                                     ;-119665774   ;-770030573   ;Geriatría
Hospital Municipal Los Olivos                                                         ;Lima         ;Lima       ;Los Olivos              ;Avenida Naranjal 318                                                                                                                       ;(01)7485858                            ;24 horas                                                                     ;-1197723     ;-770656159   ;Cardiología
Hogar de La Madre Clínica-Hospital                                                    ;Lima         ;Lima       ;Miraflores              ;Gervasio Santillana 260                                                                                                                    ;(01)4402800                            ;24 horas                                                                     ;-121044188   ;-770295839   ;Neumología
Clínica Centenario Peruano Japonesa                                                   ;Lima         ;Lima       ;Pueblo Libre            ;Avenida Paso de Los Andes 675                                                                                                              ;208-8000                               ;24 horas                                                                     ;-120731243   ;-77059128    ;Cardiología
Clínica Sagrada Familia del Sur                                                       ;Lima         ;Lima       ;San Juan de Miraflores  ;Jirón Buenaventura Aguirre 1299, mz.D1, Sub lt. 01, Zona C2, San Juan de Miraflores                                                        ;997131744                              ;24 horas                                                                     ;-1216644854  ;-7696101442  ;Endocrinología
Clínica Kirschbaum                                                                    ;Lima         ;Lima       ;San Borja               ;Avenida Javier Prado Este 2973                                                                                                             ;(01)7150808                            ;7:30 a. m. a 8:00 p. m.                                                      ;-1208640906  ;-7699374652  ;Cardiología
Clínica Gran Chimu                                                                    ;Lima         ;Lima       ;San Juan de Lurigancho  ;Avenida Gran Chimú 177, Zárate                                                                                                             ;918538641                              ;8:00 a. m. a 8:00 p. m.                                                      ;-120283934   ;-770108461   ;Medicina General
Clínica Angloamericana                                                                ;Lima         ;Lima       ;San Isidro              ;Calle Alfredo Salazar 350                                                                                                                  ;(01)616-8900                           ;24 horas                                                                     ;-121085033   ;-770385183   ;Geriatría
Clínica Mater Purissima                                                               ;Lima         ;Lima       ;Comas                   ;Jirón Garcilazo de la Vega y Pasaje Mariano Melgar 191 y 164, G 2 y 1C, La Pascana                                                         ;5410388                                ;24 horas                                                                     ;-119351978   ;-770470382   ;Endocrinología
Kura                                                                                  ;Lima         ;Lima       ;San Martín de Porres    ;Avenida Tantamayo mz. A lt. 5, Urbanización California                                                                                     ;965690640                              ;24 horas                                                                     ;-119635257   ;-770930383   ;Neumología
Oncogyn Clínica Integral                                                              ;Lima         ;Lima       ;Jesús María             ;Avenida San Felipe 1015 - 1017                                                                                                             ;4466511                                ;8:00 a. m. a 8:00 p. m.                                                      ;-12081821    ;-770473229   ;Cardiología
Medical Plastic                                                                       ;Lima         ;Lima       ;Magdalena del Mar       ;Avenida Brasil 3281                                                                                                                        ;999654227                              ;8:00 a. m. a 8:00 p. m.                                                      ;-1208961173  ;-7706552914  ;Cardiología
Cl Especialidades Medicas                                                             ;Lima         ;Lima       ;San Borja               ;Jirón Eduardo Ordóñez 468                                                                                                                  ;4120902                                ;24 horas                                                                     ;-121059423   ;-770015215   ;Neumología
Clínica María SRL                                                                     ;Lima         ;Lima       ;Los Olivos              ;Jirón Aquia 4844, Urbanización Naranjal                                                                                                    ;990956917                              ;24 horas                                                                     ;-119694263   ;-77087022    ;Geriatría
Clínica San Martín                                                                    ;Lima         ;Lima       ;San Juan de Lurigancho  ;Avenida Próceres de la Independencia 576                                                                                                   ;998703939                              ;24 horas                                                                     ;-120223985   ;-770086955   ;Geriatría
Novocentral                                                                           ;Lima         ;Lima       ;Lince                   ;Avenida Arequipa 1800                                                                                                                      ;997933260                              ;24 horas                                                                     ;-120825671   ;-770349621   ;Cardiología
Clínica Providencia                                                                   ;Lima         ;Lima       ;San Miguel              ;Calle Carlos Gonzales 250, Urbanización Maranga                                                                                            ;6606020                                ;24 horas                                                                     ;-1,20749E+16 ;-7,70914E+15 ;Geriatría
Clínica Antonio Miroquesada                                                           ;Lima         ;Lima       ;Lima                    ;Jirón Antonio Miroquesada 332, Cercado de Lima                                                                                             ;4262127                                ;24 horas                                                                     ;-1,20496E+16 ;-7,70304E+15 ;Neumología
Clínica Santa Catalina                                                                ;Lima         ;Lima       ;La Victoria             ;Calle José Bazzochi 339, Urbanización Santa Catalina                                                                                       ;(01)4720803                            ;8:00 a. m. a 8:00 p. m.                                                      ;-1,20825E+16 ;-7,70232E+15 ;Medicina General
Centro Médico Especializado Veronesi SAC                                              ;Lima         ;Huaura     ;Huacho                  ;Avenida Túpac Amaru 516                                                                                                                    ;2327461                                ;9:00 a. m. a 8:00 p. m.                                                      ;-1,11074E+16 ;-7,75976E+15 ;Geriatría
Clínicas San Bernardo SA                                                              ;Lima         ;Lima       ;Pueblo Libre            ;Calle San José 161                                                                                                                         ;(01)4600437                            ;24 horas                                                                     ;-1,20852E+16 ;-7,70628E+15 ;Cardiología
Clínica Vista Alegre                                                                  ;Lima         ;Lima       ;Santiago de Surco       ;Calle Talara 288-284, mz.G4 lt.22, Urbanización Prolongación Benavides                                                                     ;998346503                              ;8:00 a. m. a 8:00 p. m.                                                      ;-121456337   ;-769880454   ;Geriatría
Clínica Oftalmológica Especializada Ñahui                                             ;Lima         ;Lima       ;Surquillo               ;Avenida Angamos Este 714 (del primer al tercer piso)                                                                                       ;012083427                              ;8:00 a. m. a 8:00 p. m.                                                      ;-121135576   ;-770240858   ;Neumología
CREO Clínica Renal y Oncológica                                                       ;Lima         ;Lima       ;San Martín de Porres    ;Jirón Eloy Espinoza Saldaña 700, Urbanización Palao Cuarta Etapa                                                                           ;998377081                              ;7:00 a. m. a 7:00 p. m. (lunes a sábado)                                     ;-1201986162  ;-7705514514  ;Cardiología
Clínica Vesalio                                                                       ;Lima         ;Lima       ;San Borja               ;Calle Joséph Thompson 140, mz. D lt. 09,Urbanización Santo Tomás                                                                           ;6189999                                ;24 horas                                                                     ;-1210637845  ;-770072239   ;Neumología
Clínica San Juan Crisostomo                                                           ;Lima         ;Lima       ;Los Olivos              ;Pasaje Confraternidad A. H. Juan Pablo II mz. 88 lt. 11, Los Olivos                                                                        ;998432620                              ;7:00 a. m. a 10:00 p. m.                                                     ;-1195330844  ;-7707768189  ;Endocrinología
Clínica Camino Real                                                                   ;Lima         ;Lima       ;San Isidro              ;Calle Los Olivos 370, piso 1                                                                                                               ;983427471                              ;24 horas                                                                     ;-120502081   ;-77053568    ;Geriatría
Oftalmólogos Contreras C.Scrl                                                         ;Lima         ;Lima       ;San Isidro              ;Avenida Javier Prado Este 1010, décimo piso, Urbanización El Palomar                                                                       ;2242224, anexo 4206                    ;9:00 a. m. a 8:00 p. m.                                                      ;-1204699842  ;-7703290322  ;Medicina General
TG Laser Oftálmica SA                                                                 ;Lima         ;Lima       ;San Isidro              ;Avenida Dos de Mayo 646-666                                                                                                                ;(01)4106565                            ;9:30 a. m. a 8:00 p. m. (lunes a viernes)                                    ;-12091142    ;-770384      ;Medicina General
Clínica Especializada San Carlos                                                ;Lima         ;Huaura     ;Santa María             ;Urbanización Los Cisnes mz. E lt. 5, Santa María                                                                                           ;996844646                              ;8:00 a. m. a 8:00 p. m.                                                      ;-1110348604  ;-7759613845  ;Cardiología
Clínica Internacional - Sede Lima                                                     ;Lima         ;Lima       ;Lima                    ;Jirón Washington 1471                                                                                                                      ;6196100                                ;24 horas                                                                     ;-1205836675  ;-7703836239  ;Endocrinología
Oprece                                                                                ;Lima         ;Lima       ;Magdalena del Mar       ;Avenida Brasil 3219                                                                                                                        ;4634166                                ;8:00 a. m. a 7:00 p. m.                                                      ;-120891336   ;-770650709   ;Cardiología
Clínica Daniel Alcides Carrión                                                        ;Lima         ;Cañete     ;San Vicente de Cañete   ;Urbanización Beato Josemaría Escriba de Balaguer Los Reyes mz. I lt. 16, San Vicente de Cañete                                             ;945035183                              ;24 horas                                                                     ;-131917039   ;-76247912    ;Endocrinología
Clínica Solidaria Santa Anita                                                         ;Lima         ;Lima       ;Santa Anita             ;Calle Los Flamencos 121, mz. G1 lt. 46, Santa Anita                                                                                        ;(01)3629281                            ;24 horas                                                                     ;-1,2054E+16  ;-7,69638E+15 ;Cardiología
Clínica Renacer                                                                       ;Lima         ;Lima       ;Miraflores              ;Calle Coronel Inclán 986                                                                                                                   ;(01)2418832                            ;8:00 a. m. a 9:00 p. m.                                                      ;-1,21098E+14 ;-7,70313E+15 ;Neumología
Clínica Monterrico                                                                    ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Manuel Olguín 1045 - 1047                                                                                                          ;4342130                                ;24 horas                                                                     ;-12103083    ;-76973925    ;Neumología
Clínica Auna Guardia Civil                                                            ;Lima         ;Lima       ;San Isidro              ;Avenida Guardia Civil 368, San Isidro                                                                                                      ;943721927                              ;7:00 a. m. a 7:00 p. m.                                                      ;-1209189611  ;-7700903512  ;Cardiología
Clínica Cedrón                                                                        ;Lima         ;Lima       ;Santiago de Surco       ;Jirón El Polo 438                                                                                                                          ;5183912/5183900                        ;9:00 a. m. a 6:00 p. m. (lunes a viernes), 9:00 a. m. a 1:00 p. m. (sábados) ;-1210462764  ;-7697291772  ;Endocrinología
Clínica Porvenir                                                                      ;Lima         ;Lima       ;Jesús María             ;Avenida Francisco Mariátegui 1418, Urbanización Fundo Oyague                                                                               ;(01)6528282                            ;8:00 a. m. a 8:00 p. m.                                                      ;-12077661    ;-770530119   ;Neumología
Clínica Santa Isabel                                                                  ;Lima         ;Lima       ;San Borja               ;Avenida Guardia Civil 135, San Borja                                                                                                       ;(01)4174100                            ;24 horas                                                                     ;-1208939693  ;-7700737837  ;Medicina General
Oftalmosalud                                                                          ;Lima         ;Lima       ;San Juan de Miraflores  ;Avenida de Los Heroes 376                                                                                                                  ;(01)4660022                            ;8:00 a. m. a 7:00 p. m.                                                      ;-121530319   ;-769751414   ;Neumología
Obra de San Camilo                                                                    ;Lima         ;Lima       ;Lima                    ;Jirón Áncash Barrios Altos 809                                                                                                             ;(01)4279192                            ;8:00 a. m. a 8:00 p. m.                                                      ;-1204679125  ;-7702216789  ;Medicina General
Clínica Médica Cayetano Heredia                                                       ;Lima         ;Lima       ;San Martín de Porres    ;Avenida Honorio Delgado 370, Ingenieria                                                                                                    ;2076200                                ;24 horas                                                                     ;-1202361464  ;-7705581016  ;Geriatría
Clínica Oncosalud                                                                     ;Lima         ;Lima       ;San Borja               ;Avenida Guardia Civil 219-225-227- 229, mz. A2 lt. 02, Urbanización Corpac primera zona                                                    ;2049400                                ;24 horas                                                                     ;-120906552   ;-770076122   ;Medicina General
Clínica Arthrosalud                                                                   ;Lima         ;Lima       ;Lince                   ;Avenida Paseo de la República 2772                                                                                                         ;993846183                              ;24 horas                                                                     ;-1208992253  ;-7702398307  ;Neumología
Centro de Cirugía Estética Las Condes                                                 ;Lima         ;Lima       ;San Borja               ;Avenida Javier Prado Este 2970                                                                                                             ;(01)3463505                            ;9:00 a. m. a 8:00 p. m.                                                      ;-1208711848  ;-7699436968  ;Geriatría
Clínica San Vicente SA                                                                ;Lima         ;Lima       ;San Martín de Porres    ;Avenida Perú 3220                                                                                                                          ;(01)5683032                            ;24 horas                                                                     ;-1,20312E+16 ;-7,70816E+15 ;Cardiología
Instituto del Cerebro y La Columna Vertebral                                          ;Lima         ;Lima       ;Miraflores              ;Avenida Alfredo Benavides 2965                                                                                                             ;6355399                                ;24 horas                                                                     ;-1212824464  ;-770044053   ;Endocrinología
Clínica Oncovida                                                                      ;Lima         ;Lima       ;El Agustíno             ;Avenida César Vallejo 1545, Urbanización Cooperativa Tayacaja                                                                              ;960327085                              ;24 horas                                                                     ;-120396985   ;-769918105   ;Geriatría
Clínica San Clemente SAC                                                              ;Lima         ;Lima       ;Lince                   ;Avenida Arequipa 1801                                                                                                                      ;997763360                              ;7:00 a. m. a 8:00 p. m.                                                      ;-120825772   ;-770345145   ;Medicina General
Clínica Padre Luis Tezza                                                              ;Lima         ;Lima       ;Santiago de Surco       ;Jirón El Polo 570, Monterrico-Santiago de Surco                                                                                            ;(01)6105050                            ;24 horas                                                                     ;-1210362434  ;-7697213981  ;Geriatría
Clínica San Pedro                                                                     ;Lima         ;Huaura     ;Huacho                  ;Avenida Echenique 641, Huacho                                                                                                              ;(01)2324841                            ;24 horas                                                                     ;-11123465    ;-776092087   ;Neumología
Clínica Divino Niño Jesús                                                             ;Lima         ;Lima       ;San Juan de Miraflores  ;Jirón Ismael Escobar 329, Pamplona Baja                                                                                                    ;(01)4660757                            ;24 horas                                                                     ;-1214840572  ;-7697691804  ;Cardiología
Clínica Internacional                                                                 ;Lima         ;Lima       ;San Borja               ;Avenida Guardia Civil 385                                                                                                                  ;6196100                                ;24 horas                                                                     ;-1209246393  ;-7700883127  ;Medicina General
Confía Instituto Oftalmológico                                                        ;Lima         ;Lima       ;San Isidro              ;Avenida José Galvez Barrenechea 356, Urbanización Corpac                                                                                   ;(01)4753320                            ;8:00 a. m. a 8:00 p. m.                                                      ;-120950449   ;-77013359    ;Geriatría
Clínica San Miguel Arcángel SAC                                                       ;Lima         ;Lima       ;San Juan de Lurigancho  ;Jirón Las Gardenias 754-760, Urbanización Los Jasmines                                                                                     ;3875457                                ;24 horas                                                                     ;-11970424    ;-770038898   ;Geriatría
Clínica CESMYN                                                                        ;Lima         ;Lima       ;Comas                   ;Avenida Túpac Amaru 5635 5637 mz. A1 lt. 2 (del primer al tercero piso), Urbanización Popular San Juan Bautista I Etapa                    ;(01)5571961                            ;8:00 a. m. a 8:00 p. m.                                                      ;-11913687    ;-77039938    ;Neumología
Clínica Sanens                                                                        ;Lima         ;Lima       ;Surquillo               ;Avenida Prolongación Ricardo Palma 298 (altura de la Vía Expresa con Ricardo Palma)                                                        ;983427471                              ;8:00 a. m. a 10:00 p. m. (lunes a sábado)                                    ;-1211917566  ;-7702486631  ;Neumología
Clínica Repromedic                                                                    ;Lima         ;Lima       ;Jesús María             ;Jirón Máximo Abril 585 - 589                                                                                                               ;996062117                              ;24 horas                                                                     ;-1207129271  ;-7703934408  ;Geriatría
Clínica del Norte                                                                     ;Lima         ;Lima       ;Los Olivos              ;Avenida Universitaria Mz- B Lt- 12, Coop. Cajabamba                                                                                        ;(01)5220338                            ;8:00 a. m. a 8:00 p. m.                                                      ;-119896079   ;-7708108     ;Medicina General
Clínica Instituto Oncologico Peruano                                                  ;Lima         ;Lima       ;San Borja               ;Jirón Eduardo Ordóñez 215-219, mz. F lt. 03, Urbanización Santo Tomás                                                                      ;996598400                              ;24 horas                                                                     ;-121056534   ;-770074385   ;Cardiología
Clínica Los Andes SAC                                                                 ;Lima         ;Lima       ;Miraflores              ;Calle Asunción 177                                                                                                                         ;(01)2210468                            ;24 horas                                                                     ;-1210471922  ;-770321701   ;Endocrinología
Clínica San Felipe - Sede La Molina                                                   ;Lima         ;Lima       ;La Molina               ;Jirón El Sauce 235                                                                                                                         ;2190000                                ;24 horas                                                                     ;-1208389807  ;-7692871369  ;Medicina General
Clínica Dr. Poemape - Clinipoemape                                                    ;Lima         ;Huaral     ;Chancay                 ;Calle Junín 378 4 (a una cuadra del Hospital de Chancay)                                                                                   ;4043549                                ;24 horas                                                                     ;-115666572   ;-772685791   ;Medicina General
Clínica Aviva Sede Los Olivos                                                         ;Lima         ;Lima       ;Los Olivos              ;Avenida Alfredo Mendiola 6301, Urbanización Santa Luisa                                                                                    ;90543359                               ;24 horas                                                                     ;-119564535   ;-770696053   ;Geriatría
Hogar Clínica Monte Sinai                                                             ;Lima         ;Lima       ;Lince                   ;Jirón Garcilaso de la Vega 1799                                                                                                            ;990157818                              ;24 horas                                                                     ;-120844829   ;-770406199   ;Geriatría
Clínica Parroquial San Francisco de Asís                                              ;Lima         ;Lima       ;Chorrillos              ;Calle Justo Naveda 371                                                                                                                     ;2510321                                ;24 horas                                                                     ;-121719552   ;-770245449   ;Medicina General
