Nombre,Dirección,Latitud,Longitud
Qhatu Plaza Santa Clara,"Av. La Estrella N° 286, 286 - Lima Ate, Lima - Lima",-12.018.220,-76.883.866
Real Plaza Puruchuco,"Av. Nicolás Ayllón 4770, Ate, 4770 - , Lima - Lima",-12.039.949,-76.931.465
Park Office La Molina,"Av. Javier Prado Este 6210, La Molina, 6210 - La Molina, Lima - Lima",-12.071.844,-76.957.115
Corregidor,"Av. Alameda del corregidor 1480 - 1490, 1480 - , Lima - Lima",-12.102.959,-76.948.721
La Fontana,"Av. La Molina 1120, Distrito de La Molina, 1120 - , Lima - Lima",-12.075.341,-76.936.778
Camacho,"Av. Javier Prado Este 5193 La Molina, 5193 - , Lima - Lima",-12.080.118,-76.967.031
Patio Panorama,"Av. Circunvalacion del Golf los Incas 134, Urb. Del Club Golf Los Incas, Santiago de Surco - , Lima - Lima",-12.090.455,-76.966.919
Mall Aventura Santa Anita,"Av. Carretera Central 111 Int. GM01 (Mall Aventura Santa Anita) Lima, Santa Anita, 111 - , Lima - Lima",-12.056.291,-76.971.054
Jockey Plaza,"Av. Javier Prado Este 4200, Santiago de Surco, 4200 - , Lima - Lima",-12.081.737,-76.967.493
El Polo,"Av. El Polo 695, Santiago de Surco, 695 - , Lima - Lima",-12.101.246,-76.972.113
Monterrico,"Av. Primavera 1550 Urb. Centro Comercial Monterrico, Santiago de Surco, 1550 - , Lima - Lima",-12.109.807,-76.972.076
Valle Hermoso,"Avenida de los Ingenieros 106, Santiago de Surco, 106 - , Lima - Lima",-12.124.378,-76.976.544
Real Plaza Villa María,"Av. Pachacutec, 3721 - Villa Maria del Triunfo, Lima - Lima",-12.181.985,-76.942.581
Open Plaza Atocongo,"Av. Circunvalación 1801, 1801 - , Lima - Lima",-12.147.579,-76.980.746
San Borja,"Av. Javier Prado Este 1980, 1980 - , Lima - Lima",-12.088.934,-77.006.001
Mall del Sur,"Av. Los Lirios 301 - Locales: LCS-4114 y TIS-5006, 301 - , Lima - Lima",-12.155.520,-76.982.405
Plaza Vea Bolichera,"Av. Tomás Marsano 5000, 1er Nivel, Santiago de Surco, 5000 - , Lima - Lima",-12.147.606,-76.986.868
Agustino Plaza,"Jirón Ancash N°2151 Dpto. 0210 Mz.H Lt.01, distrito de El Agustino, 2151 - , Lima - Lima",-12.041.291,-77.003.137
Higuereta,"Av. Aviación 5150 con Av. Tomás Marsano 2975 (Tienda A 3er Nivel y Área Adicional), 5150 - , Lima - Lima",-12.127.993,-77.000.887
Gamarra,"Jirón Gamarra 1215 – La Victoria, 1215 - , Lima - Lima",-12.070.567,-77.013.109
Mall Aventura SJL,"Av. Lurigancho No. 997-999 Sublote No. 2 y 3 de la Manzana A, Urb. Zarate Industrial, 997 - , Lima - Lima",-12.016.064,-76.999.358
Open Plaza Angamos,"Av. Angamos 1803, Distrito de Surquillo, Lima, 1803 - , Lima - Lima",-12.112.183,-77.011.278
República de Panamá,"Av. República de Panamá 4145 - Surquillo, 4145 - , Lima - Lima",-12.116.153,-77.018.354
Villarán,"Av. Carlos Villarán 500 - , Lima - Lima",-12.089.777,-77.020.186
Real Plaza Guardia Civil,"Av. Guardia Civil No. 1035- 1075, Urbanización La Campiña, 1035 - , Lima - Lima",-12.173.063,-76.992.432
28 de julio,"Cruce de Av. 28 de Julio y Paseo de la República, Urbanización San Antonio, Miraflores., 28 - Miraflores, Lima - Lima",-12.129.655,-77.022.511
Faisanes,"Av. Los Faisanes No. 440 - 460, Urb. La Campiña, 440 - , Lima - Lima",-12.171.369,-76.994.228
CompuPalace,"Av. Petit Thouars 5356, Miraflores, 5356 - ?, Lima - Lima",-12.116.402,-77.029.144
Metro Emancipación,"Jirón Carabaya 597, Lima, 597 - , Lima - Lima",-12.049.418,-77.032.171
Santa Cruz,"Av. Santa Cruz 381, 381 - , Lima - Lima",-12.109.898,-77.036.645
Benavides,"Av Alfredo Benavides, 347 - Miraflores, Lima - Lima",-12.124.291,-77.029.933
Sheraton,"Av. Paseo de la República 170, Cercado de Lima, 170 - , Lima - Lima",-12.057.271,-77.036.886
Real 7,"Av. Víctor Andrés Belaúnde No. 147, Vía Principal No. 177, Centro Empresarial Real, San Isidro, 147 - , Lima - Lima",-12.097.816,-77.037.743
Estacion Bayovar,"Esquina Av. Próceres de la Independencia con Av. Héroes del Cenepa, Mz K15, Lote 16 , 15 - Bayovar, Lima - Lima",-11.959.217,-76.986.858
Pardo,"Calle Elias Aguirre, 151 - Miraflores, Lima - Lima",-12.118.498,-77.035.056
Larcomar,"Malecón de la Reserva 610, Miraflores, 610 - , Lima - Lima",-12.131.825,-77.030.358
Basadre,"Av. Jorge Basadre 801, San Isidro, 801 - Basadre, Lima - Lima",-12.095.415,-77.040.174
Plaza Vea Alfonso Ugarte,"Av. Alfonso Ugarte 1145, esquina con calle Uruguay, Cercado de Lima, 1145 - , Lima - Lima",-12.054.668,-77.041.914
Alameda Plaza SJL,"Av. Canto Grande 268, San Juan de Lurigancho - 4to piso, 268 - , Lima - Lima",-11.978.625,-77.010.797
Plaza Lima Sur,"Avenida Prolongación Paseo de la República S/N - Chorrillos, S/N - , Lima - Lima",-12.170.841,-77.016.902
La Rambla Brasil,"Av. Brasil N° 778, Distrito de Breña, Lima., 778 - , Lima - Lima",-12.067.076,-7.704.691
Ovalo Varela,"Av. Republica de Venezuela 895, Breña, 895 - , Lima - Lima",-12.054.605,-77.043.659
Plaza Vea Brasil,"Av. Brasil 1599, Jesús María, 1599 - , Lima - Lima",-1.207.525,-77.053.137
Tottus Huaylas,"Av. Defensores del Morro 1350, Chorrillos, Lima, 1350 - , Lima - Lima",-12.176.113,-77.018.279
Colonial,"Av. Oscar R. Benavides 669, 669 - , Lima - Lima",-12.047.389,-77.050.401
Paseo Fibra Magdalena,"Av. Javier Prado Mz 4 Lote 1 Urb Orrantia del Mar Lote 1 y 2, Mz 4 Lote 1 - Magdalena, Lima - Lima",-12.097.804,-77.061.114
Los Cedros de Villa,"Av. Alameda Sur, urb. Los Cedros de Villa, Mz. H - 03 Lt. 24 - 27 distrito de Chorrillos, provincia y departamento de Lima., 03 - Cedros de Villa, Lima - Lima",-12.198.303,-77.012.027
Plaza Vea Sucre,"Av. Jose Antonio Sucre, 550 – Pueblo Libre, 550 - , Lima - Lima",-12.083.139,-77.067.298
Magdalena,"Jr. San Martín 510, Magdalena del Mar, 510 - , Lima - Lima",-12.090.007,-77.071.103
Plaza Center SMP,"Av. Tomas Valle 501, San Martín de Porres (Ex Ladrillera Rex), 501 - , Lima - Lima",-12.012.062,-77.074.831
D Paso San Miguel,"Av. Universidade, lote 1, Manzana D-6. Urbanización Pando - Octava Etapa, Distrito de San Miguel, Provincia y Departamento de Lima, lote 1 MZ d6 - San Miguel, Lima - Lima",-12.069.919,-77.077.721
MegaPlaza Lima Norte,"Av. Alfredo Mendiola 3698 - Independencia, 3698 - , Lima - Lima",-11.994.672,-77.062.681
Plaza San Miguel,"Av. La Marina, 2000 - San Miguel, Lima - Lima",-12.076.927,-77.082.713
Izaguirre,"Av. Carlos Izaguirre 275, 275 - , Lima - Lima",-11.990.613,-77.062.090
Mall Plaza Bellavista,"Av. Oscar R. Benavides 3866 - , Callao - Callao",-12.055.908,-77.103.756
Minka,"C.C. Minka, Av. Argentina 3093, Callao. (Locales P07-G02-L310), 3093 - , Callao - Callao",-12.049.193,-77.111.513
Mall Plaza Comas,"C.C. Mallplaza Comas, Av. Los Ángeles con El Retablo, Comas, S/N - , Lima - Lima",-11.937.390,-77.065.226